,loan_id,published_date,current_balance,original_balance,property_state,orig_int_rate,orig_dscr,orig_ltv,special_servicer,freddie_held,principal_paydown,label,orig_occ_rate,most_rct_occ_rate,occ_rate_delta,orig_noi,most_rct_noi,noi_delta,most_rct_value,orig_value,value_delta,most_rct_ltv,ltv_delta,most_rct_debt_serv,orig_debt_serv,debt_serv_delta,most_rct_dscr,dscr_delta
6794,330038701,2017-01-25,1877841,1918272,NM,0.0595,1.21,0.542,pacific_life_insurance_company,0.0,40431,0.0,0.986,0.9,-0.086,187858.0,160404,-27454.0,3535000,3539247.23247,-4247.23247232,0.531213861386,-0.0107861386139,137273.33,155254.545455,-17981.2154545,1.01,-0.2
6795,10093733,2017-01-25,1875246,1950000,TN,0.0433,1.59,0.747,wells_fargo_bank,0.0,74754,0.0,0.902,0.91,0.008,343465.0,155355,-188110.0,2600000,2610441.76707,-10441.7670683,0.721248461538,-0.0257515384615,58106.22,216015.72327,-157909.50327,2.25,0.66
6796,708234852,2017-01-25,1875000,1875000,CA,0.0418,1.2,0.663,"arbor_commercial_mortgage,_llc",0.0,0,0.0,0.955,1.0,0.045,137299.2,0,-137299.2,2830000,2828054.29864,1945.70135747,0.662544169611,-0.000455830388692,0.0,114416.0,-114416.0,0.0,-1.2
6797,330031201,2017-01-25,1873157,1950000,TX,0.063,1.68,0.271,pacific_life_insurance_company,0.0,76843,0.0,0.961,0.97,0.009,275170.0,293248,18078.0,7120000,7195571.95572,-75571.9557196,0.263083848315,-0.00791615168539,144840.0,163791.666667,-18951.6666667,1.8,0.12
6798,708230199,2017-01-25,1867468,1935000,NY,0.0318,1.37,0.743,keybank,0.0,67532,0.0,1.0,1.0,0.0,139750.0,0,-139750.0,2580000,2604306.86406,-24306.8640646,0.723824806202,-0.0191751937984,0.0,102007.29927,-102007.29927,0.0,-1.37
6799,303841094,2017-01-25,1864560,1875250,CA,0.0388,1.26,0.65,midland_loan_services,0.0,10690,0.0,1.0,1.0,0.0,138138.01,135864,-2274.01,2885000,2885000.0,0.0,0.646294627383,-0.00370537261698,55580.0,109633.34127,-54053.3412698,2.377,1.117
6800,330038301,2017-01-25,1857005,1903145,CA,0.0546,1.16,0.532,pacific_life_insurance_company,0.0,46140,0.0,1.0,0.97,-0.03,119731.0,473320,353589.0,7750000,3577340.22556,4172659.77444,0.239613548387,-0.292386451613,346897.33,103216.37931,243680.95069,1.34,0.18
6801,708499376,2017-01-25,1852417,1910000,CO,0.037,1.3,0.792,"greystone_servicing_corporation,_inc.",0.0,57583,0.0,1.0,1.0,0.0,145539.59,0,-145539.59,2400000,2411616.16162,-11616.1616162,0.771840416667,-0.0201595833333,0.0,111953.530769,-111953.530769,0.0,-1.3
6802,708233112,2017-01-25,1851420,1905000,MI,0.0407,1.56,0.744,"arbor_commercial_mortgage,_llc",0.0,53580,0.0,0.985,1.0,0.015,191842.0,0,-191842.0,2550000,2560483.87097,-10483.8709677,0.726047058824,-0.0179529411765,0.0,122975.641026,-122975.641026,0.0,-1.56
6803,708239196,2017-01-25,1849371,1894000,AL,0.0442,1.46,0.726,"arbor_commercial_mortgage,_llc",0.0,44629,0.0,0.985,0.99,0.005,183947.02,0,-183947.02,2600000,2608815.427,-8815.42699725,0.711296538462,-0.0147034615385,0.0,125991.109589,-125991.109589,0.0,-1.46
6804,940994860,2017-01-25,1845287,2000000,CT,0.0658,1.3,0.681,freddie_mac,0.0,154713,0.0,0.928,0.95,0.022,2588041.97,2135331,-452710.97,35200000,2936857.56241,32263142.4376,0.0524229261364,-0.628577073864,1426595.76,1990801.51538,-564205.755385,1.45,0.15
6805,330026201,2017-01-25,1844563,1940000,CA,0.0705,1.2,0.16,pacific_life_insurance_company,0.0,95437,0.0,1.0,1.0,0.0,200814.0,226844,26030.0,11850000,12125000.0,-275000.0,0.155659324895,-0.00434067510549,155665.33,167345.0,-11679.67,1.36,0.16
6806,708239439,2017-01-25,1833000,1833000,TX,0.0436,1.31,0.787,"arbor_commercial_mortgage,_llc",0.0,0,0.0,1.0,0.95,-0.05,159567.21,0,-159567.21,2330000,2329097.8399,902.160101652,0.78669527897,-0.000304721030043,0.0,121807.030534,-121807.030534,0.0,-1.31
6807,708232078,2017-01-25,1831912,1896000,IL,0.0307,1.69,0.793,keybank,0.0,64088,0.0,0.972,0.97,-0.002,172208.0,0,-172208.0,2370000,2390920.55485,-20920.554855,0.772958649789,-0.020041350211,0.0,101898.224852,-101898.224852,0.0,-1.69
6808,670100079,2017-01-25,1831520,2150000,VA,0.0469,1.43,0.531,wells_fargo_bank,0.0,318480,0.0,0.865,0.91,0.045,247391.0,286420,39029.0,4000000,4048964.21846,-48964.2184557,0.45788,-0.07312,109651.0,173000.699301,-63349.6993007,2.349,0.919
6809,30283180,2017-01-25,1823963,2150000,VA,0.0463,2.32,0.453,cwcapital,0.0,326037,0.0,0.9423,1.0,0.0577,0.0,444254,444254.0,4710000,4746136.86534,-36136.8653422,0.38725329087,-0.0657467091295,145316.0,0.0,145316.0,2.84,0.52
6810,10062297,2017-01-25,1823755,2000000,OH,0.0438,1.928,0.568,wells_fargo_bank,0.0,176245,0.0,0.964,0.97,0.006,308158.0,218238,-89920.0,3500000,3521126.76056,-21126.7605634,0.521072857143,-0.0469271428571,89924.4,159832.987552,-69908.5875519,2.12,0.192
6811,330029801,2017-01-25,1821375,1900000,WI,0.068,1.32,0.416,pacific_life_insurance_company,0.0,78625,0.0,0.975,1.0,0.025,220001.0,305951,85950.0,4500000,4567307.69231,-67307.6923077,0.40475,-0.01125,148638.67,166667.424242,-18028.7542424,1.9,0.58
6812,708233600,2017-01-25,1815398,1864000,CT,0.042,1.3,0.744,"arbor_commercial_mortgage,_llc",0.0,48602,0.0,1.0,1.0,0.0,154305.0,0,-154305.0,2500000,2505376.34409,-5376.34408602,0.7261592,-0.0178408,0.0,118696.153846,-118696.153846,0.0,-1.3
6813,303171078,2017-01-25,1815276,1820000,NY,0.0434,1.28,0.8,cwcapital,0.0,4724,0.0,0.969,0.97,0.001,147570.39,201890,54319.61,2275000,2275000.0,0.0,0.797923516484,-0.00207648351648,80304.0,115289.367188,-34985.3671875,2.414,1.134
6814,330025801,2017-01-25,1812806,1913411,MD,0.0692,1.2,0.51,pacific_life_insurance_company,0.0,100605,0.0,0.981,0.0,-0.981,184173.0,349045,164872.0,0,3751786.27451,-3751786.27451,inf,inf,303056.0,153477.5,149578.5,0.0,-1.2
6815,670100081,2017-01-25,1812348,2000000,GA,0.0572,1.47,0.682,wells_fargo_bank,0.0,187652,0.0,0.875,0.92,0.045,254404.0,283339,28935.0,2900000,2932551.31965,-32551.3196481,0.624947586207,-0.0570524137931,104700.0,173063.945578,-68363.9455782,2.355,0.885
6816,860100091,2017-01-25,1809054,2060000,WI,0.0578,1.55,0.582,wells_fargo_bank,0.0,250946,0.0,0.955,1.0,0.045,253590.0,286307,32717.0,3500000,3539518.90034,-39518.9003436,0.516872571429,-0.0651274285714,155963.0,163606.451613,-7643.4516129,1.756,0.206
6817,708557015,2017-01-25,1804186,1820000,IN,0.0375,1.57,0.7,keybank,0.0,15814,0.0,0.952,0.93,-0.022,168899.0,0,-168899.0,2600000,2600000.0,0.0,0.693917692308,-0.00608230769231,0.0,107578.980892,-107578.980892,0.0,-1.57
6818,330024801,2017-01-25,1801580,1900000,VA,0.0725,1.2,0.561,pacific_life_insurance_company,0.0,98420,0.0,0.983,0.98,-0.003,204207.0,236117,31910.0,3300000,3386809.26916,-86809.2691622,0.545933333333,-0.0150666666667,155536.0,170172.5,-14636.5,1.4,0.2
6819,708489907,2017-01-25,1800000,1800000,IL,0.0435,1.24,0.75,"greystone_servicing_corporation,_inc.",0.0,0,0.0,0.955,1.0,0.045,138637.7,0,-138637.7,3350000,2400000.0,950000.0,0.537313432836,-0.212686567164,0.0,111804.596774,-111804.596774,0.0,-1.24
6820,708240364,2017-01-25,1800000,1800000,OK,0.0455,1.26,0.766,keybank,0.0,0,0.0,0.979,0.98,0.001,150513.0,0,-150513.0,2350000,2349869.4517,130.548302872,0.765957446809,-4.25531914893e-05,0.0,119454.761905,-119454.761905,0.0,-1.26
6821,820103720,2017-01-25,1800000,1800000,NY,0.0349,13.49,0.074,cwcapital,0.0,0,0.0,1.0,0.96,-0.04,887301.0,1024145,136844.0,24300000,24324324.3243,-24324.3243243,0.0740740740741,7.40740740741e-05,47988.0,65774.7220163,-17786.7220163,20.899,7.409
6822,330022301,2017-01-25,1798140,1940000,FL,0.072,3.53,0.297,pacific_life_insurance_company,0.0,141860,0.0,0.97,0.97,0.0,583310.0,499952,-83358.0,6240000,6531986.53199,-291986.531987,0.288163461538,-0.00883653846154,158021.33,165243.626062,-7222.29606232,3.01,-0.52
6823,708241530,2017-01-25,1790000,1790000,TX,0.044,1.25,0.716,"arbor_commercial_mortgage,_llc",0.0,0,0.0,0.938,0.88,-0.058,138609.19,0,-138609.19,2500000,2500000.0,0.0,0.716,0.0,0.0,110887.352,-110887.352,0.0,-1.25
6824,708642330,2017-01-25,1782510,1850000,CA,0.041,1.41,0.636,keybank,0.0,67490,0.0,1.0,1.0,0.0,158999.0,0,-158999.0,2870000,2908805.03145,-38805.0314465,0.621083623693,-0.0149163763066,0.0,112765.248227,-112765.248227,0.0,-1.41
6825,708239102,2017-01-25,1780000,1780000,TX,0.0428,1.62,0.8,keybank,0.0,0,0.0,1.0,0.98,-0.02,183492.0,0,-183492.0,2225000,2225000.0,0.0,0.8,0.0,0.0,113266.666667,-113266.666667,0.0,-1.62
6826,304991078,2017-01-25,1780000,1780000,CA,0.029837,1.47,0.742,c-iii_asset_management_llc,0.0,0,0.0,0.947,0.95,0.003,129954.72,131285,1330.28,2400000,2398921.83288,1078.1671159,0.741666666667,-0.000333333333333,51510.0,88404.5714286,-36894.5714286,2.447,0.977
6827,30309058,2017-01-25,1776700,1776700,NJ,0.021937,1.59,0.751,trimont,0.0,0,0.0,0.95,0.0,-0.95,0.0,0,0.0,2365000,2365778.96138,-778.961384821,0.751247357294,0.000247357293869,0.0,0.0,0.0,0.0,-1.59
6828,330027601,2017-01-25,1772966,1850000,TX,0.076,1.2,0.3,pacific_life_insurance_company,0.0,77034,0.0,0.984,0.98,-0.004,220416.0,636775,416359.0,6065000,6166666.66667,-101666.666667,0.292327452597,-0.00767254740313,156748.0,183680.0,-26932.0,3.86,2.66
6829,10060747,2017-01-25,1767158,1916000,LA,0.054,1.33,0.747,keybank,0.0,148842,0.0,0.817,0.95,0.133,233176.0,170551,-62625.0,2555000,2564926.37216,-9926.37215529,0.691646966732,-0.0553530332681,96830.37,175320.300752,-78489.9307519,1.61,0.28
6830,330037701,2017-01-25,1764894,1807000,AZ,0.0595,1.2,0.691,pacific_life_insurance_company,0.0,42106,0.0,0.923,1.0,0.077,50141.8,232860,182718.2,2605000,2615050.65123,-10050.6512301,0.677502495202,-0.0134975047985,129310.67,41784.8333333,87525.8366667,1.59,0.39
6831,304901173,2017-01-25,1764056,1781000,NV,0.0412,1.36,0.66,wells_fargo_bank,0.0,16944,0.0,0.983,1.0,0.017,156533.18,129260,-27273.18,2700000,2698484.84848,1515.15151515,0.653354074074,-0.00664592592593,74600.0,115097.926471,-40497.9264706,1.521,0.161
6832,10081098,2017-01-25,1760884,1875000,NC,0.0521,1.36,0.744,wells_fargo_bank,0.0,114116,0.0,0.9,0.43,-0.47,269627.0,75259,-194368.0,2500000,2520161.29032,-20161.2903226,0.7043536,-0.0396464,123108.59,198255.147059,-75146.5570588,0.2,-1.16
6833,708163459,2017-01-25,1760065,1918000,IL,0.0422,1.35,0.602,wells_fargo_bank,0.0,157935,0.0,0.944,0.94,-0.004,2354064.0,2818140,464076.0,42400000,3186046.51163,39213953.4884,0.0415109669811,-0.560489033019,1685670.0,1743751.11111,-58081.1111111,1.63,0.28
6834,708560334,2017-01-25,1757687,1768000,CA,0.0376,1.33,0.737,keybank,0.0,10313,0.0,1.0,1.0,0.0,137814.0,0,-137814.0,2400000,2398914.51832,1085.4816825,0.732369583333,-0.00463041666667,0.0,103619.548872,-103619.548872,0.0,-1.33
6835,10073698,2017-01-25,1756676,1875000,FL,0.0466,1.653,0.73,wells_fargo_bank,0.0,118324,0.0,0.99,0.99,0.0,225357.0,0,-225357.0,2570000,2568493.15068,1506.84931507,0.68353151751,-0.0464684824903,0.0,136332.123412,-136332.123412,0.0,-1.653
6836,708641849,2017-01-25,1754587,1850000,CA,0.0306,1.36,0.695,keybank,0.0,95413,0.0,1.0,1.0,0.0,131585.0,0,-131585.0,2600000,2661870.5036,-61870.5035971,0.674841153846,-0.0201588461538,0.0,96753.6764706,-96753.6764706,0.0,-1.36
6837,330028701,2017-01-25,1752902,1857000,TX,0.0534,2.04,0.311,pacific_life_insurance_company,0.0,104098,0.0,1.0,1.0,0.0,280232.0,390860,110628.0,5830000,5971061.09325,-141061.093248,0.300669296741,-0.010330703259,124298.67,137368.627451,-13069.957451,2.93,0.89
6838,330026001,2017-01-25,1744593,1832000,WI,0.0735,1.2,0.453,pacific_life_insurance_company,0.0,87407,0.0,0.974,0.99,0.016,204010.0,286769,82759.0,3950000,4044150.11038,-94150.1103753,0.441669113924,-0.0113308860759,151464.0,170008.333333,-18544.3333333,1.74,0.54
6839,708554997,2017-01-25,1744221,1800000,MA,0.0295,1.5,0.536,"greystone_servicing_corporation,_inc.",0.0,55779,0.0,0.917,1.0,0.083,138866.78,0,-138866.78,3350000,3358208.95522,-8208.95522388,0.520662985075,-0.0153370149254,0.0,92577.8533333,-92577.8533333,0.0,-1.5
6840,10062337,2017-01-25,1741642,1900000,FL,0.047,1.562,0.663,wells_fargo_bank,0.0,158358,0.0,0.9619,0.99,0.0281,280853.0,265748,-15105.0,2850000,2865761.68929,-15761.6892911,0.61110245614,-0.0518975438596,88687.08,179803.457106,-91116.3771063,2.74,1.178
6841,504195867,2017-01-25,1740525,1800000,CA,0.03375,1.44,0.464,"situs_holdings,_llc",0.0,59475,0.0,1.0,0.96,-0.04,151188.62,0,-151188.62,3840000,3879310.34483,-39310.3448276,0.45326171875,-0.01073828125,0.0,104992.097222,-104992.097222,0.0,-1.44
6842,487776976,2017-01-25,1737783,1860000,NY,0.0679,1.08,0.612,freddie_mac,0.0,122217,0.0,0.964,0.97,0.006,6395229.0,5520692,-874537.0,77300000,3039215.68627,74260784.3137,0.0224810219922,-0.589518978008,2883850.5,5921508.33333,-3037657.83333,1.9,0.82
6843,708641687,2017-01-25,1735029,1842500,CA,0.0281,1.66,0.534,keybank,0.0,107471,0.0,1.0,0.92,-0.08,157975.0,0,-157975.0,3350000,3450374.53184,-100374.531835,0.517919104478,-0.0160808955224,0.0,95165.6626506,-95165.6626506,0.0,-1.66
6844,10091421,2017-01-25,1733620,1810000,AZ,0.0489,1.25,0.562,"berkeley_point_capital,_llc",0.0,76380,0.0,0.966,0.96,-0.006,216838.0,205542,-11296.0,3200000,3220640.5694,-20640.569395,0.54175625,-0.02024375,86356.44,173470.4,-87113.96,1.91,0.66
6845,708555969,2017-01-25,1733258,1750000,NY,0.0325,1.22,0.729,keybank,0.0,16742,0.0,1.0,1.0,0.0,115697.0,0,-115697.0,2400000,2400548.69684,-548.696844993,0.722190833333,-0.00680916666667,0.0,94833.6065574,-94833.6065574,0.0,-1.22
6846,708562000,2017-01-25,1732634,1744000,CA,0.0317,1.2,0.648,keybank,0.0,11366,0.0,1.0,1.0,0.0,112773.0,0,-112773.0,2690000,2691358.02469,-1358.02469136,0.644101858736,-0.00389814126394,0.0,93977.5,-93977.5,0.0,-1.2
6847,330035301,2017-01-25,1732605,1785000,TX,0.063,1.22,0.497,pacific_life_insurance_company,0.0,52395,0.0,0.971,0.96,-0.011,263644.0,232723,-30921.0,3555000,3591549.29577,-36549.2957746,0.487371308017,-0.00962869198312,132584.0,216101.639344,-83517.6393443,1.6,0.38
6848,818100065,2017-01-25,1728061,1817000,NJ,0.0446,1.324,0.742,cwcapital,0.0,88939,0.0,0.969,1.0,0.031,153544.0,122957,-30587.0,2450000,2448787.06199,1212.93800539,0.705331020408,-0.0366689795918,82470.0,115969.78852,-33499.7885196,1.418,0.094
6849,708558267,2017-01-25,1725000,1725000,CA,0.0414,1.96,0.595,keybank,0.0,0,0.0,1.0,1.0,0.0,143636.0,0,-143636.0,2900000,2899159.66387,840.336134454,0.594827586207,-0.000172413793103,0.0,73283.6734694,-73283.6734694,0.0,-1.96
6850,504196278,2017-01-25,1723260,1833000,CA,0.04,1.6,0.612,"situs_holdings,_llc",0.0,109740,0.0,1.0,1.0,0.0,169497.45,0,-169497.45,2885000,2995098.03922,-110098.039216,0.597317157712,-0.0146828422877,0.0,105935.90625,-105935.90625,0.0,-1.6
6851,456000069,2017-01-25,1721435,1917000,FL,0.0525,1.35,0.636,keybank,0.0,195565,0.0,0.972,0.97,-0.002,208080.0,208977,897.0,3000000,3014150.9434,-14150.9433962,0.573811666667,-0.0621883333333,95271.0,154133.333333,-58862.3333333,2.122,0.772
6852,708239641,2017-01-25,1720000,1720000,TX,0.0428,1.41,0.8,keybank,0.0,0,0.0,1.0,0.98,-0.02,158811.0,0,-158811.0,2150000,2150000.0,0.0,0.8,0.0,0.0,112631.914894,-112631.914894,0.0,-1.41
6853,932337945,2017-01-25,1720000,1720000,TX,0.0452,1.42,0.8,gemsa,0.0,0,0.0,1.0,1.0,0.0,162125.91,0,-162125.91,2150000,2150000.0,0.0,0.8,0.0,0.0,114173.176056,-114173.176056,0.0,-1.42
6854,304901174,2017-01-25,1715619,1732000,NV,0.0415,1.31,0.619,wells_fargo_bank,0.0,16381,0.0,0.983,0.98,-0.003,149548.69,163650,14101.31,2800000,2798061.38934,1938.61066236,0.612721071429,-0.00627892857143,73076.0,114159.305344,-41083.3053435,2.001,0.691
6855,708240380,2017-01-25,1712298,1725000,TX,0.0368,1.63,0.719,keybank,0.0,12702,0.0,0.981,1.0,0.019,168263.0,0,-168263.0,2400000,2399165.50765,834.492350487,0.7134575,-0.0055425,0.0,103228.834356,-103228.834356,0.0,-1.63
6856,301561075,2017-01-25,1711528,1800000,NY,0.0489,4.52,0.191,keybank,0.0,88472,0.0,1.0,1.0,0.0,546174.22,13242,-532932.22,9400000,9424083.76963,-24083.7696335,0.182077446809,-0.00892255319149,28627.0,120835.004425,-92208.0044248,0.209,-4.311
6857,708245374,2017-01-25,1708170,1755000,CA,0.0313,1.2,0.779,"arbor_commercial_mortgage,_llc",0.0,46830,0.0,1.0,1.0,0.0,111025.96,0,-111025.96,2250000,2252888.31836,-2888.31835687,0.759186666667,-0.0198133333333,0.0,92521.6333333,-92521.6333333,0.0,-1.2
6858,708560075,2017-01-25,1708034,1750000,GA,0.0433,1.41,0.726,keybank,0.0,41966,0.0,1.0,0.98,-0.02,161268.0,0,-161268.0,2400000,2410468.31956,-10468.3195592,0.711680833333,-0.0143191666667,0.0,114374.468085,-114374.468085,0.0,-1.41
6859,330031801,2017-01-25,1707855,1776000,CA,0.0645,1.4,0.443,pacific_life_insurance_company,0.0,68145,0.0,0.986,1.0,0.014,222711.0,249845,27134.0,3960000,4009029.34537,-49029.3453725,0.431276515152,-0.0117234848485,134006.67,159079.285714,-25072.6157143,1.61,0.21
6860,300340081,2017-01-25,1694956,2000000,MN,0.0374,2.14,0.415,keybank,0.0,305044,0.0,0.956,0.99,0.034,344651.0,384283,39632.0,4720000,4819277.10843,-99277.1084337,0.359100847458,-0.0558991525424,106626.0,161051.869159,-54425.8691589,3.316,1.176
6861,30285018,2017-01-25,1691183,1875000,FL,0.0495,1.49,0.718,wells_fargo_bank,0.0,183817,0.0,0.986,0.0,-0.986,0.0,217718,217718.0,0,2611420.61281,-2611420.61281,inf,inf,120098.0,0.0,120098.0,1.66,0.17
6862,708230040,2017-01-25,1690083,1715000,MA,0.0324,1.61,0.686,"arbor_commercial_mortgage,_llc",0.0,24917,0.0,0.947,0.95,0.003,155245.0,0,-155245.0,2500000,2500000.0,0.0,0.6760332,-0.0099668,0.0,96425.4658385,-96425.4658385,0.0,-1.61
6863,932337694,2017-01-25,1688839,1700000,WA,0.0313,1.2,0.613,gemsa,0.0,11161,0.0,1.0,1.0,0.0,107563.81,0,-107563.81,2775000,2773246.32953,1753.67047308,0.608590630631,-0.00440936936937,0.0,89636.5083333,-89636.5083333,0.0,-1.2
6864,10087079,2017-01-25,1685908,1770000,DC,0.0477,1.31,0.668,wells_fargo_bank,0.0,84092,0.0,1.0,0.98,-0.02,245123.0,119382,-125741.0,2630000,2649700.5988,-19700.5988024,0.641029657795,-0.0269703422053,55527.06,187116.793893,-131589.733893,2.0,0.69
6865,708642233,2017-01-25,1685000,1685000,CA,0.045,1.45,0.699,keybank,0.0,0,0.0,1.0,1.0,0.0,153249.0,0,-153249.0,2410000,2410586.55222,-586.552217453,0.699170124481,0.000170124481328,0.0,105688.965517,-105688.965517,0.0,-1.45
6866,708154417,2017-01-25,1683874,1725000,TX,0.0436,1.51,0.711,gemsa,0.0,41126,0.0,1.0,1.0,0.0,159056.32,0,-159056.32,2410000,2426160.33755,-16160.3375527,0.698702904564,-0.0122970954357,0.0,105335.311258,-105335.311258,0.0,-1.51
6867,708239773,2017-01-25,1683717,1719802,NC,0.0442,1.46,0.556,"arbor_commercial_mortgage,_llc",0.0,36085,0.0,1.0,0.98,-0.02,162536.45,0,-162536.45,3090000,3093169.06475,-3169.0647482,0.54489223301,-0.0111077669903,0.0,111326.335616,-111326.335616,0.0,-1.46
6868,708234046,2017-01-25,1682652,1700000,TX,0.0376,1.38,0.739,"arbor_commercial_mortgage,_llc",0.0,17348,0.0,1.0,1.0,0.0,152224.0,0,-152224.0,2300000,2300405.95399,-405.953991881,0.731587826087,-0.00741217391304,0.0,110307.246377,-110307.246377,0.0,-1.38
6869,504195891,2017-01-25,1679919,1748000,CA,0.0325,1.25,0.638,"situs_holdings,_llc",0.0,68081,0.0,0.917,1.0,0.083,117464.29,0,-117464.29,2700000,2739811.91223,-39811.9122257,0.622192222222,-0.0158077777778,0.0,93971.432,-93971.432,0.0,-1.25
6870,708243304,2017-01-25,1672000,1672000,OR,0.0397,1.21,0.8,keybank,0.0,0,0.0,1.0,0.96,-0.04,122114.0,0,-122114.0,2090000,2090000.0,0.0,0.8,0.0,0.0,100920.661157,-100920.661157,0.0,-1.21
6871,30310326,2017-01-25,1670434,1725000,GA,0.030737,2.02,0.743,wells_fargo_bank,0.0,54566,0.0,1.0,0.98,-0.02,0.0,205193,205193.0,2300000,2321668.90983,-21668.909825,0.726275652174,-0.0167243478261,85912.0,0.0,85912.0,2.14,0.12
6872,10091422,2017-01-25,1668662,1745000,LA,0.0506,1.35,0.628,"berkeley_point_capital,_llc",0.0,76338,0.0,0.954,0.89,-0.064,191280.0,159629,-31651.0,2755000,2778662.42038,-23662.4203822,0.605684936479,-0.0223150635209,84884.67,141688.888889,-56804.2188889,1.74,0.39
6873,708236588,2017-01-25,1667475,1720000,CA,0.0335,1.22,0.795,keybank,0.0,52525,0.0,1.0,1.0,0.0,113942.0,0,-113942.0,2150000,2163522.01258,-13522.0125786,0.775569767442,-0.0194302325581,0.0,93395.0819672,-93395.0819672,0.0,-1.22
6874,330039401,2017-01-25,1665795,1700000,TX,0.056,1.36,0.446,pacific_life_insurance_company,0.0,34205,0.0,1.0,0.97,-0.03,182159.0,240241,58082.0,3815000,3811659.19283,3340.80717489,0.436643512451,-0.00935648754915,117112.0,133940.441176,-16828.4411765,1.85,0.49
6875,330022701,2017-01-25,1663686,1775000,MD,0.0728,1.29,0.476,pacific_life_insurance_company,0.0,111314,0.0,1.0,1.0,0.0,201058.0,215915,14857.0,3600000,3728991.59664,-128991.596639,0.462135,-0.013865,145737.33,155858.914729,-10121.5847287,1.39,0.1
6876,708241468,2017-01-25,1661023,1672000,CA,0.0313,1.22,0.8,"arbor_commercial_mortgage,_llc",0.0,10977,0.0,1.0,0.92,-0.08,107650.18,0,-107650.18,2090000,2090000.0,0.0,0.79474784689,-0.00525215311005,0.0,88237.852459,-88237.852459,0.0,-1.22
6877,10098740,2017-01-25,1658194,1708000,WA,0.044,1.3,0.648,wells_fargo_bank,0.0,49806,0.0,0.95,0.98,0.03,192432.0,173583,-18849.0,2625000,2635802.46914,-10802.4691358,0.631692952381,-0.016307047619,76977.0,148024.615385,-71047.6153846,2.12,0.82
6878,330028801,2017-01-25,1657623,1725000,LA,0.0741,1.36,0.387,pacific_life_insurance_company,0.0,67377,0.0,1.0,0.99,-0.01,216103.0,254787,38684.0,4390000,4457364.34109,-67364.3410853,0.377590660592,-0.00940933940774,143464.0,158899.264706,-15435.2647059,1.63,0.27
6879,330028901,2017-01-25,1657623,1725000,LA,0.0741,1.41,0.371,pacific_life_insurance_company,0.0,67377,0.0,0.986,0.97,-0.016,224580.0,283220,58640.0,4575000,4649595.68733,-74595.6873315,0.362321967213,-0.00867803278689,143464.0,159276.595745,-15812.5957447,1.82,0.41
6880,330029001,2017-01-25,1657623,1725000,LA,0.0741,1.37,0.38,pacific_life_insurance_company,0.0,67377,0.0,0.972,1.0,0.028,217668.0,278491,60823.0,4465000,4539473.68421,-74473.6842105,0.371248152296,-0.00875184770437,143464.0,158881.751825,-15417.7518248,1.79,0.42
6881,708641679,2017-01-25,1654975,1800000,CA,0.0271,2.87,0.407,keybank,0.0,145025,0.0,1.0,1.0,0.0,261837.0,162449,-99388.0,4250000,4422604.4226,-172604.422604,0.389405882353,-0.0175941176471,75304.53,91232.4041812,-15927.8741812,2.06,-0.81
6882,714100076,2017-01-25,1654315,1732000,NY,0.0405,1.3,0.641,wells_fargo_bank_,0.0,77685,0.0,0.952,0.0,-0.952,136332.0,0,-136332.0,0,2702028.08112,-2702028.08112,inf,inf,0.0,104870.769231,-104870.769231,0.0,-1.3
6883,456000070,2017-01-25,1643310,1830000,FL,0.0525,1.37,0.607,keybank,0.0,186690,0.0,0.972,0.92,-0.052,189255.0,202055,12800.0,3000000,3014827.01812,-14827.0181219,0.54777,-0.05923,90947.0,138142.335766,-47195.3357664,2.142,0.772
