Transaction ID,Group ID,Loan ID,Prospectus Loan ID,Distribution Date,Current Beginning Scheduled Balance,Current Ending Scheduled  Balance,Paid Through Date,Current Index Rate,Current Note Rate,Maturity Date,Servicer and Trustee Fee Rate,Fee Rate/Strip Rate 1,Fee Rate/Strip Rate 2,Fee Rate/Strip Rate 3,Fee Rate/Strip Rate 4,Fee Rate/Strip Rate 5,Net Rate ,Next Index Rate,Next Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Scheduled Interest Amount,Scheduled Principal Amount,Total Scheduled P&I Due,Negative Amortization/Deferred Interest Capitalized Amount,Unscheduled Principal Collections,Other Principal Adjustments,Liquidation/Prepayment Date,Prepayment Premium/Yield Maintenance (YM) Received,Prepayment Interest Excess (Shortfall),Liquidation/Prepayment Code,Most Recent Net ASER Amount,EMPTY FIELD   (fka Most Recent ASER Date),Cumulative ASER Amount,Actual Balance,Total P&I Advance Outstanding,Total T&I Advance Outstanding,Other Expense Advance Outstanding,Payment Status of Loan   (fka Status of Loan),In Bankruptcy (Y/N),Foreclosure Start Date,REO Date,Bankruptcy Date,Net Proceeds Received on Liquidation,Liquidation Expense,Realized Loss to Trust,Date of Last Modification,Modification Code,Modified Note Rate,Modified Payment Amount,Preceding Fiscal Year Revenue,Preceding Fiscal Year Operating Expenses,Preceding Fiscal Year NOI,Preceding Fiscal Year Debt Svc Amount,Preceding Fiscal Year DSCR (NOI),Preceding Fiscal Year Physical Occupancy,Preceding Fiscal Year Financial As Of Date,Second Preceding Fiscal Year Revenue,Second Preceding Fiscal Year Operating Expenses,Second Preceding Fiscal Year NOI,Second Preceding Fiscal Year Debt Service Amount,Second Preceding Fiscal Year DSCR (NOI),Second Preceding Fiscal Year Physical Occupancy,Second Preceding Fiscal Year Financial As Of Date,Most Recent Revenue,Most Recent Operating Expenses,Most Recent NOI,Most Recent Debt Service Amount,Most Recent DSCR (NOI),Most Recent Physical Occupancy,Most Recent Financial As of Start Date,Most Recent Financial As of End Date,Most Recent Valuation Date,Most Recent Value,Workout Strategy,Most Recent Special Servicer Transfer Date,Most Recent Master Servicer Return Date,Date Asset Expected to Be Resolved or Foreclosed,EMPTY FIELD   (fka Year Renovated),Current Hyper Amortizing Date ,Most Recent Financial Indicator,Last Setup Change Date,Last Loan Contribution Date,Last Property/Collateral Contribution Date,Number of Properties,Preceding Fiscal Year DSCR Indicator,Second Preceding Fiscal Year DSCR Indicator,Most Recent  DSCR Indicator,NOI/NCF Indicator,Date of Assumption,Preceding Fiscal Year NCF,Preceding Fiscal Year DSCR (NCF),Second Preceding Fiscal Year NCF,Second Preceding Fiscal Year DSCR (NCF),Most Recent NCF,Most Recent DSCR (NCF),Defeasance Status,ARA (Appraisal Reduction Amount),ARA Date,EMPTY FIELD   (fka Credit Tenant Lease),Other Interest Adjustment ,Cumulative Accrued Unpaid Advance Interest,Total Reserve Balance,Date Added to Servicer Watchlist,Special Servicing Fee Amount plus Adjustments,Reimbursed Interest on Advances,Workout Fee Amount,Liquidation Fee Amount,Non Recoverability Determined,Closing Date of Original Document Permitted Extension,Total Loan Amount at Origination,Current Lockbox Status (fka Empty Field),Liquidation Sales Price,Amounts Due Servicers and Trustee,Amounts Held Back for Future Payment,Accrued Interest,Additional Trust Fund Expense,Current Period Adjustment to Loan - Principal,Date of Current Period Adjustment to Loan,Cumulative Adjustments to Loan,Reimbursement of Advances to Servicer - Current Month,Reimbursement of Advances to Servicer - Left to Reimburse Servicer,Other (Shortfalls)/Refunds (fka Other Shortfalls/Refunds),Deferred Interest - Cumulative,Deferred Interest Collected,Reason for SS Transfer,Reimbursement of Advances to Servicer - Cumulative (Not Yet Reimbursed To The Trust),Non Cash Principal Adjustment ,Modification Execution Date,Modification Booking Date,Current Period Adjustment to Loan - Other,Master Servicer,Special Servicer
FREMF16K59,,306941037,37,20170125,16950000,16950000,20170101,,0.0359,20260901,0.00172010,,,,,,0.03417990,,,,,52399.04,0,52399.04,,0,,,,,,0,,0,16950000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160616,22600000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,15486,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941036,36,20170125,16930178.37,16908042.68,20170101,,0.0415,20260901,0.00132010,,,,,,0.04017990,,,,,60501.87,22135.69,82637.56,,0,,,,,,0,,0,16908042.68,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160722,23200000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,7647,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941017,17,20170125,16771000,16771000,20170101,,0.0397,20261001,0.00092010,,,,,,0.03877990,,,,,57333.53,0,57333.53,,0,,,,,,0,,0,16771000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160603,29100000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,65107,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941005,5,20170125,16728000,16728000,20170101,,0.0391,20260901,0.00152010,,,,,,0.03757990,,,,,56322.25,0,56322.25,,0,,,,,,0,,0,16728000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160516,21025000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,178381,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941038,38,20170125,16279000,16279000,20170101,,0.0379,20260901,0.00142010,,,,,,0.03647990,,,,,53128.33,0,53128.33,,0,,,,,,0,,0,16279000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160622,20800000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,10453.99,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941039,39,20170125,15157955.40,15136525.76,20170101,,0.0378,20260901,0.00132010,,,,,,0.03647990,,,,,49339.14,21429.64,70768.78,,0,,,,,,0,,0,15136525.76,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160614,20310000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,13500,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941006,6,20170125,15096000,15096000,20170101,,0.0391,20260901,0.00152010,,,,,,0.03757990,,,,,50827.39,0,50827.39,,0,,,,,,0,,0,15096000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160516,19150000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,199793,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941040,40,20170125,14210000,14210000,20170101,,0.0382,20261001,0.00132010,,,,,,0.03687990,,,,,46743.01,0,46743.01,,0,,,,,,0,,0,14210000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160628,20400000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,6126,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941041,41,20170125,13125000,13125000,20170101,,0.0383,20260901,0.00152010,,,,,,0.03677990,,,,,43286.98,0,43286.98,,0,,,,,,0,,0,13125000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160630,17600000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,13776,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941042,42,20170125,12670000,12670000,20170101,,0.04,20260901,0.00152010,,,,,,0.03847990,,,,,43641.11,0,43641.11,,0,,,,,,0,,0,12670000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160711,18100000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,8469,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941043,43,20170125,11802000,11802000,20170101,,0.0364,20261001,0.00132010,,,,,,0.03507990,,,,,36992.71,0,36992.71,,0,,,,,,0,,0,11802000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160412,16875000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,116666,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941044,44,20170125,11529000,11529000,20170101,,0.0389,20260901,0.00152010,,,,,,0.03737990,,,,,38618.95,0,38618.95,,0,,,,,,0,,0,11529000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160713,14475000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,11788.76,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941018,18,20170125,11347000,11347000,20170101,,0.0397,20261001,0.00092010,,,,,,0.03877990,,,,,38790.98,0,38790.98,,0,,,,,,0,,0,11347000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160603,19400000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,106538.50,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941045,45,20170125,10679000,10679000,20170101,,0.0373,20260901,0.00152010,,,,,,0.03577990,,,,,34300.35,0,34300.35,,0,,,,,,0,,0,10679000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160712,16600000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941046,46,20170125,10590819.75,10576793.56,20170101,,0.0409,20260901,0.00142010,,,,,,0.03947990,,,,,37300.28,14026.19,51326.47,,0,,,,,,0,,0,10576793.56,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160708,14180000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,106410,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941047,47,20170125,10440000,10440000,20170101,,0.0392,20261001,0.00152010,,,,,,0.03767990,,,,,35240.80,0,35240.80,,0,,,,,,0,,0,10440000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160624,13050000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,157056,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941048,48,20170125,9939985.78,9925364.58,20170101,,0.0361,20260801,0.00162010,,,,,,0.03447990,,,,,30899.55,14621.20,45520.75,,0,,,,,,0,,0,9925364.58,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160615,18525000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,25068,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941049,49,20170125,9914812.26,9901183.11,20170101,,0.0389,20261001,0.00152010,,,,,,0.03737990,,,,,33211.87,13629.15,46841.02,,0,,,,,,0,,0,9901183.11,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160728,13300000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,3638,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941050,50,20170125,9600000,9600000,20170101,,0.0407,20260301,0.00162010,,,,,,0.03907990,,,,,33645.33,0,33645.33,,0,,,,,,0,,0,9600000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160107,12840000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,135322.92,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941007,7,20170125,8976000,8976000,20170101,,0.0391,20260901,0.00152010,,,,,,0.03757990,,,,,30221.69,0,30221.69,,0,,,,,,0,,0,8976000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160516,11350000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,61418,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941051,51,20170125,7950000,7950000,20170101,,0.0367,20260901,0.00182010,,,,,,0.03487990,,,,,25124.21,0,25124.21,,0,,,,,,0,,0,7950000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160705,11760000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941052,52,20170125,7700000,7700000,20170101,,0.04,20261001,0.00172010,,,,,,0.03827990,,,,,26522.22,0,26522.22,,0,,,,,,0,,0,7700000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160715,12800000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,1541.66,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941053,53,20170125,7111604.85,7103134.68,20170101,,0.0475,20260201,0.00182010,,,,,,0.04567990,,,,,29088.44,8470.17,37558.61,,0,,,,,,0,,0,7103134.68,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20151119,9760000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,37100,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941054,54,20170125,6750000,6750000,20170101,,0.0391,20260801,0.00182010,,,,,,0.03727990,,,,,22726.88,0,22726.88,,0,,,,,,0,,0,6750000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160620,9100000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,10000,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941055,55,20170125,6400000,6400000,20170101,,0.0347,20260901,0.00182010,,,,,,0.03287990,,,,,19123.56,0,19123.56,,0,,,,,,0,,0,6400000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160705,11480000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,42812,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941056,56,20170125,5974406.62,5966255.67,20170101,,0.0395,20260901,0.00182010,,,,,,0.03767990,,,,,20321.28,8150.95,28472.23,,0,,,,,,0,,0,5966255.67,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160714,10000000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941058,58,20170125,5500000,5500000,20170101,,0.0407,20260901,0.00132010,,,,,,0.03937990,,,,,19275.97,0,19275.97,,0,,,,,,0,,0,5500000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160602,7500000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941057,57,20170125,5500000,5500000,20170101,,0.0371,20261001,0.00122010,,,,,,0.03587990,,,,,17570.97,0,17570.97,,0,,,,,,0,,0,5500000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160510,11000000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,6710,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941059,59,20170125,5091293.09,5082992.71,20170101,,0.0303,20261101,0.00182010,,,,,,0.02847990,,,,,13284.03,8300.38,21584.41,,0,,,,,,0,,0,5082992.71,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160621,34000000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941060,60,20170125,4991000,4991000,20170101,,0.0374,20260901,0.00192010,,,,,,0.03547990,,,,,16073.79,0,16073.79,,0,,,,,,0,,0,4991000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160512,7130000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,96080.25,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941061,61,20170125,4780323.13,4774086.41,20170101,,0.0416,20260901,0.00192010,,,,,,0.03967990,,,,,17124.18,6236.72,23360.90,,0,,,,,,0,,0,4774086.41,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160623,6000000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,900,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941062,62,20170125,4325000,4325000,20170101,,0.0354,20260701,0.00252010,,,,,,0.03287990,,,,,13184.04,0,13184.04,,0,,,,,,0,,0,4325000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160513,5500000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,212187.50,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941063,63,20170125,4160000,4160000,20170101,,0.0398,20260801,0.00192010,,,,,,0.03787990,,,,,14257.24,0,14257.24,,0,,,,,,0,,0,4160000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160328,5200000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,10833.32,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941064,64,20170125,3465000,3465000,20170101,,0.0380,20260801,0.00292010,,,,,,0.03507990,,,,,11338.25,0,11338.25,,0,,,,,,0,,0,3465000,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160516,4650000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,7500,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941065,65,20170125,3290657.71,3285954.66,20170101,,0.0375,20260801,0.00202010,,,,,,0.03547990,,,,,10626.08,4703.05,15329.13,,0,,,,,,0,,0,3285954.66,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160615,5900000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,7892,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941066,66,20170125,2737081.42,2732924.17,20170101,,0.0343,20260901,0.00292010,,,,,,0.03137990,,,,,8084.27,4157.25,12241.52,,0,,,,,,0,,0,2732924.17,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160609,4550000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,5145,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
FREMF16K59,,306941067,67,20170125,1811743.84,1809096.44,20170101,,0.0362,20260901,0.00222010,,,,,,0.03397990,,,,,5647.61,2647.40,8295.01,,0,,,,,,0,,0,1809096.44,0,0,0,0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160628,2840000,,,,,,,,20161129,20161129,20161129,1,,,,CREFC,,,,,,,,N,,,,,0,206850,,0,0,0,,N,,,N,,,,,,,,,,,0,,,,0,,,,,WF,CWC,20161213,20170111,N,,,,,,,0,FREMF16K59,,,,,,
